time,arm left,arm right,legs left,legs right
2.008333333333212,91.15850472375962,91.14646124863604,27.157551791783792,50.188473531858016
2.016666666666424,91.20033893177869,91.30353804866644,26.628968195169577,50.01096117595795
2.025000000000091,91.26372339361353,91.26901181234074,26.653082391093733,49.92131029714415
2.033333333333303,91.18702603131162,91.30466436422927,26.442997844789744,49.85822000283883
2.041666666666515,91.20079470141314,91.21803213681017,26.31826092601777,49.88683784547502
2.049999999999727,91.09228323009935,90.97545984940562,26.60115438102801,49.887944788777574
2.058333333333394,90.9550662567655,90.79107026579993,26.605959329535867,50.319056678702545
2.066666666666606,90.78038312275342,90.50681845173091,26.907344274616996,50.36372563667401
2.074999999999818,90.6395239537183,90.32656245432588,27.38008147457684,50.72812576557504
2.08333333333303,90.5035699511713,90.24153801040737,27.372476846977182,51.08455063968235
2.091666666666697,90.47632504287314,90.28237508821049,28.28481533444087,51.41922032008101
2.099999999999909,90.5105375127135,90.34106028410517,28.843593235655327,52.09116825806566
2.108333333333121,90.4637976938222,90.46281233866051,28.753204864081578,52.55881563788506
2.116666666666333,90.52563220137164,90.55694046659906,29.474466496053537,53.017450011077315
2.125,90.45628925000833,90.6928156672217,30.183200856487506,53.47121190942804
2.133333333333212,90.38730749579827,90.77051319012412,30.34609298961384,54.02759875131857
2.141666666666424,90.28504350239896,90.82447040045597,30.63744372072897,54.755532224137546
2.150000000000091,90.34770499167435,90.90019076310949,30.919320639229948,55.132953670706996
2.158333333333303,90.29333047494666,91.09612650626693,31.06984175905619,55.477021178972066
2.166666666666515,89.94745295693708,91.39007725963724,31.311741453777753,55.835684705371854
2.174999999999727,90.1349238061953,91.41189780570822,31.814781000511697,56.19405754139561
2.183333333333394,90.04145713951391,91.435718292304,31.76688047838388,56.635865290889704
2.191666666666606,89.97771256545113,91.55337324653027,32.25909333059345,56.909816006072155
2.199999999999818,89.98229227334257,91.53800217292678,32.89929804239305,57.15221154572374
2.20833333333303,90.00500308316167,91.60213525236622,33.29996500965821,57.37927298150159
2.216666666666697,90.073445949213,91.67238885432404,33.33550984483267,57.58994899160927
2.224999999999909,90.1653709523853,92.24205701114661,34.02031027764724,57.89442079396788
2.233333333333121,90.22810411377104,92.01865378479206,34.63159105918248,57.577579599629544
2.241666666666333,90.28479811165282,92.02220115078983,34.82754132648562,57.7623076146785
2.25,90.39994776930241,92.09057395686726,35.09915791964452,57.7491486987742
2.258333333333212,90.16191131902167,92.18805999537285,35.63394402309631,57.36586713403248
2.266666666666424,90.10810219755747,92.23920301265785,35.69827977046568,57.00738106385328
2.275000000000091,90.07806124428967,92.23196943357587,35.65078970824639,56.57235498550789
2.283333333333303,89.88462033054473,92.24817516597938,35.632782698620396,55.92675550792022
2.291666666666515,89.85636560244599,92.18434926196984,35.36161428310904,55.321192821494066
2.299999999999727,89.66864882957199,92.20671165021218,35.25260492529933,54.64933611436532
2.308333333333394,89.44170419983281,92.14168620947117,35.137341820013255,53.93242158937135
2.316666666666606,89.45022077150382,92.19227804201493,34.87184415371344,53.031911143559405
2.324999999999818,89.4110103324186,92.1683838652392,34.54406419055945,52.21406096068251
2.33333333333303,89.33481051396159,91.66596570829924,33.91114094627609,51.05847263198499
2.341666666666697,89.28149645165657,91.65651056367797,33.76625156190007,50.12094654556231
2.349999999999909,89.22198246160757,91.61085054951258,33.08328356507566,49.16186554606786
2.358333333333121,89.1941702020294,91.41251686748062,32.61131959768718,47.89623960606777
2.366666666666333,89.15110979902482,91.52210115639903,32.209306281081716,46.83357180916273
2.375,89.08534440484597,91.50173942104003,31.19233587622926,45.60204883310012
2.383333333333212,89.00416359269514,91.52991970813105,30.44911029100035,44.56329041604057
2.391666666666424,89.01113224209814,91.41086696373519,29.16714760691449,43.3480628638793
2.400000000000091,89.0645637879903,91.33160953996732,28.43342519789476,42.20338830312656
2.408333333333303,88.99757885380409,91.3391715250905,27.473149008223942,41.214086679901534
2.416666666666515,88.84261958889829,91.35957527833857,25.811793054709018,40.25615283910891
2.424999999999727,89.00835833462145,91.35673407015332,24.927717523396687,39.64352633680325
2.433333333333394,88.85952020294158,91.33612481123482,23.595773432939488,38.807229685659564
2.441666666666606,88.86702287631792,91.3952574457473,22.699108776541415,38.14916121084926
2.449999999999818,88.88365499048176,91.42784258696331,21.667237215064816,37.603826368919215
2.45833333333303,88.89869046995511,91.44970585815193,20.614054592010344,36.80146984993435
2.466666666666697,88.92380667232979,91.44367968543838,19.628446020542153,36.269552000193634
2.474999999999909,88.95715551781628,91.44909111746479,18.793752200582144,35.823435537223425
2.483333333333121,88.91515993078468,91.44176286423465,17.959929522785213,35.479663191118746
2.491666666666333,88.93761708298132,91.44168613033331,17.364992407164525,35.203454116099316
2.5,88.91556991489202,91.44091756074828,16.757692699330352,34.9713362018793
2.508333333333212,88.90195671078884,91.46334042807693,16.269639260342853,34.859192780284694
2.516666666666424,88.89362598827898,91.46767050544088,16.06814476124791,34.91106104445342
2.525000000000091,88.90634056043282,91.48224579200482,15.901867849476782,34.89612106572274
2.533333333333303,88.91451219677796,91.49331703349577,16.05196696612847,35.08866482531326
2.541666666666515,88.90539331745897,91.48591556116905,16.082784702356534,35.276124521069704
2.549999999999727,88.91437066760538,91.49302387611722,16.48825074753275,35.5501195920942
2.558333333333394,88.90252450924432,91.44587788436287,17.02552606252164,35.977620465328165
2.566666666666606,88.89571098488591,91.47425378544834,17.636382779562116,36.322421649957626
2.574999999999818,88.89641160574133,91.47349580787724,18.35497403287376,36.8418672701228
2.58333333333303,88.8952637612388,91.50839651551192,18.919330811872374,37.32629038936435
2.591666666666697,88.89386929769155,91.49454235178628,19.677029588614012,37.90574642316548
2.599999999999909,88.8930478700708,91.49301337397817,20.616713944880154,38.32380785174062
2.608333333333121,88.90549248009476,91.50397845607958,21.790780663813386,38.866213435894664
2.616666666666333,88.89801797283121,91.50582098472994,22.537330253365486,39.50090793317614
2.625,88.90965923419809,91.49045062509157,23.92359242647315,40.01941236522657
2.633333333333212,88.92799041414256,91.50437084635335,24.744479470198126,40.70528731934229
2.641666666666424,88.918897555133,91.43941437680441,25.943053614347306,41.2311137603064
2.650000000000091,88.92755406758774,91.43243073023882,27.1157985059103,41.93312774391218
2.658333333333303,88.92593625032178,91.46135142312295,28.40062056680214,42.62543625462319
2.666666666666515,88.92563808031866,91.42775984085489,29.717858584553923,43.24576861952809
2.674999999999727,88.92728390896346,91.42022740611779,31.036083745547835,43.980620319119
2.683333333333394,88.92750550101367,91.41081779193912,32.25472761738179,44.7225569199753
2.691666666666606,88.92202146301985,91.40628358712883,33.77587146489436,45.46638125482914
2.699999999999818,88.92463023104722,91.41900811443436,35.08452526045228,46.19802202183377
2.70833333333303,88.93168282935959,91.40981287963263,36.239056778035376,47.05326366993927
